Jour,Eaux usées,Eau de drainage,Débits résiduels (barrages),Hydraulique fil de l'eau,Pompage-turbinage production,Eau de Stockage,Eau potable,Biogaz,Biogaz de station d'épuration,Energie du bois,Déchets forestiers et agricoles,Incinération,Turbine à vapeur de gaz fossile,Centrale combinée à gaz et à vapeur,Turbine à gaz,Énergies fossiles gazeuses,Moteur à combustion,Énergies fossiles liquides,Éolienne,Photovoltaïque
,Énergie (GWh),Énergie (GWh),Énergie (GWh),Énergie (GWh),Énergie (GWh),Énergie (GWh),Énergie (GWh),Énergie (GWh),Énergie (GWh),Énergie (GWh),Énergie (GWh),Énergie (GWh),Énergie (GWh),Énergie (GWh),Énergie (GWh),Énergie (GWh),Énergie (GWh),Énergie (GWh),Énergie (GWh),Énergie (GWh)
01.01.2023,0,15.8,0.7,17.5,15.6,6.7,0.7,0.8,0.3,0,1.5,4.5,0,0,0.1,0,0.1,0,1.1,4.7
02.01.2023,0,17.1,0.7,17.9,23.7,8.5,0.7,0.8,0.3,0,1.6,4.4,0,0.2,0.1,0,0.1,0,0.8,3.3
03.01.2023,0,17.1,0.7,17.9,30.6,11.4,0.7,0.9,0.3,0,1.6,4.2,0,0.3,0.2,0,0.1,0,0,1.3
04.01.2023,0,15.7,0.7,17.3,22.2,7,0.6,0.9,0.3,0,1.5,4.4,0,0.3,0.2,0,0.2,0,0.7,2.4
05.01.2023,0,15.9,0.7,16.7,17.3,8.2,0.6,0.9,0.3,0,1.5,4.5,0,0.3,0.2,0,0.1,0,0.5,2.6
06.01.2023,0,15.6,0.7,16.7,18.7,7.6,0.6,0.9,0.3,0,1.6,4.4,0,0.3,0.2,0,0.1,0,0.1,2.4
07.01.2023,0,13.4,0.7,14.7,11.6,9.6,0.6,0.9,0.3,0,1.5,4.4,0,0.3,0.2,0,0.1,0,0.7,4.7
08.01.2023,0,12.4,0.7,14.3,10.6,5.5,0.6,0.9,0.3,0,1.6,4.6,0,0.3,0.2,0,0.1,0,0.9,1.1
09.01.2023,0,16.2,0.7,18.4,30.2,15.6,0.6,0.9,0.3,0,1.6,4.4,0.1,0.3,0.2,0,0.1,0,1,2.8
10.01.2023,0,16.2,0.7,19.1,22.3,18,0.6,0.9,0.3,0,1.5,4.1,0.1,0.3,0.3,0,0.2,0,0.7,4.5
11.01.2023,0,16.4,0.7,19,20.9,14.6,0.6,0.9,0.3,0,1.5,4,0,0.3,0.2,0,0.2,0,0.9,1.1
12.01.2023,0,16.4,0.7,19.1,21.4,16.9,0.6,0.9,0.3,0,1.6,4.1,0,0.3,0.2,0,0.2,0,1,2.4
13.01.2023,0,15.8,0.7,18.9,21.7,14.3,0.6,0.9,0.3,0,1.6,4.2,0,0.3,0.2,0,0.1,0,1,2.8
14.01.2023,0,14.7,0.7,17,11.1,7.7,0.6,0.9,0.3,0,1.6,4.2,0,0.3,0.2,0,0.1,0,1.1,3.4
15.01.2023,0,14.4,0.7,16,10.4,10.7,0.6,0.9,0.3,0,1.5,4.2,0,0,0.2,0,0.1,0,1.1,0.9
16.01.2023,0,15.7,0.7,17.6,18.2,17.2,0.6,0.9,0.3,0,1.7,3.8,0.1,0.1,0.2,0,0.2,0,1,2.1
17.01.2023,0,16.5,0.7,17.7,56,25.9,0.5,0.9,0.3,0,1.7,4,0.9,0.9,0.2,0,0.2,0,0.4,1
18.01.2023,0,16.4,0.7,17.1,38.6,24.7,0.5,0.9,0.3,0,1.7,4,1.4,1.4,0.2,0,0.2,0,0.3,0.9
19.01.2023,0,17.1,0.7,17.2,74.9,33,0.5,0.9,0.3,0,1.7,3.9,1.4,1,0.2,0,0.2,0,0.2,1.5
20.01.2023,0,16,0.6,16.1,67.1,29.1,0.5,0.9,0.3,0,1.7,3.9,1.4,1.4,0.2,0,0.2,0,0.3,1.7
21.01.2023,0,12.5,0.6,13.3,21.7,18.4,0.5,0.9,0.3,0,1.7,3.9,1.4,1.4,0.2,0,0.2,0,0.5,1.5
22.01.2023,0,11.5,0.6,12.1,25.8,20.1,0.5,0.9,0.3,0,1.6,3.9,1.4,1.4,0.2,0,0.1,0,0.1,0.9
23.01.2023,0,16,0.6,14.4,75.8,30,0.5,0.9,0.3,0,1.7,4,1.4,1.3,0.2,0,0.2,0,0.3,0.6
24.01.2023,0,15.5,0.6,14,69.7,30,0.5,0.9,0.3,0,1.7,3.9,1.4,1.1,0.2,0,0.2,0,0.2,1.1
25.01.2023,0,15.3,0.6,14,78.6,30.6,0.5,0.9,0.3,0,1.7,3.9,1.4,1.2,0.2,0,0.2,0,0.1,1
26.01.2023,0,14.4,0.6,14.2,58,28.4,0.5,0.9,0.3,0,1.7,3.8,1.4,1.5,0.2,0,0.2,0,0.1,0.8
27.01.2023,0,14,0.6,13.7,47.9,28.2,0.5,0.9,0.3,0,1.7,4,1.4,1,0.2,0,0.2,0,0.1,0.8
28.01.2023,0,11.2,0.6,11.7,32.5,17.3,0.5,0.9,0.3,0,1.7,4.2,1.4,0.5,0.2,0,0.2,0,0.1,1.2
29.01.2023,0,9.2,0.6,10.9,17.3,13.6,0.5,0.9,0.3,0,1.6,4.3,1.4,0.5,0.2,0,0.2,0,0.1,2.2
30.01.2023,0,12.7,0.6,12.5,59.5,25.2,0.5,0.9,0.3,0,1.7,4,1.4,0.5,0.2,0,0.2,0,0.5,4.2
31.01.2023,0,11.7,0.6,11.9,41.2,20.6,0.5,0.9,0.3,0,1.7,4.1,1.3,0.4,0.2,0,0.2,0,0.3,5
01.02.2023,0,11.9,0.6,11.5,25.4,19.2,0.5,0.9,0.3,0,1.6,4.2,1.3,0.5,0.2,0,0.3,0,0.5,4.2
02.02.2023,0,11.6,0.6,11.4,21.3,19.3,0.5,0.9,0.3,0,1.7,4.3,1.3,0.5,0.2,0,0.2,0,0.5,3.5
03.02.2023,0,11,0.6,11.3,33.3,19.6,0.4,0.9,0.3,0,1.7,4.4,1.3,0.5,0.2,0,0.2,0,0.5,6.5
04.02.2023,0,8.4,0.6,9.3,16.8,10.8,0.4,1,0.3,0,1.7,4.6,1.3,0.4,0.2,0,0.2,0,0.5,3
05.02.2023,0,8.2,0.6,9.4,8.2,8.2,0.4,1,0.3,0,1.7,4.4,1.3,0.4,0.2,0,0.2,0,0.4,3.4
06.02.2023,0,12.5,0.6,11.6,44.8,26.4,0.4,1,0.3,0,1.7,4.3,1.3,0.4,0.3,0,0.2,0,0.3,3.6
07.02.2023,0,12.2,0.6,11.6,49.2,25.3,0.4,1,0.3,0,1.7,4.2,1.6,0.4,0.3,0,0.2,0,0.5,8.7
08.02.2023,0,12.1,0.6,11.3,42.7,26,0.4,0.9,0.3,0,1.7,4.3,1.9,0.4,0.3,0,0.2,0,0.5,6.1
09.02.2023,0,11.9,0.6,11.4,59.4,28.4,0.4,1,0.3,0,1.7,4.3,1.4,0.4,0.3,0,0.2,0,0.2,9
10.02.2023,0,11.3,0.6,11.4,45.6,25.7,0.4,1,0.3,0,1.8,4.2,1.4,0.4,0.3,0,0.3,0,0.1,9.5
11.02.2023,0,8.9,0.6,9.7,17.7,18.8,0.4,1,0.3,0,1.7,4.4,1.3,0.4,0.3,0,0.3,0,0.1,8.8
12.02.2023,0,7.7,0.6,8.8,15.7,10.5,0.4,1,0.3,0,1.7,4.5,1.3,0.4,0.3,0,0.3,0,0.5,9.8
13.02.2023,0,11.2,0.6,10.7,42.9,20.9,0.4,0.9,0.3,0,1.7,4.4,1.3,0.4,0.2,0,0.3,0,0.1,7.8
14.02.2023,0,11.6,0.6,10.4,40,19.8,0.4,0.9,0.3,0,1.8,4.4,1.3,0.4,0.2,0,0.3,0,0.1,8.3
15.02.2023,0,11.5,0.6,10.4,38.2,19.6,0.4,0.9,0.3,0,1.8,4.4,1.3,0.4,0.3,0,0.3,0,0.1,9.6
16.02.2023,0,11.5,0.7,11,30.2,18.1,0.4,0.9,0.3,0,1.7,4.4,1.3,0.4,0.3,0,0.3,0,0.3,10.4
17.02.2023,0,10.9,0.7,10.7,19.5,15.8,0.4,0.9,0.3,0,1.7,4.7,1.2,0.4,0.2,0,0.3,0,0.7,5.8
18.02.2023,0,8.7,0.7,9.5,8,7.8,0.4,0.9,0.3,0,1.6,4.7,1.1,0.4,0.2,0,0.2,0,0.6,9.6
19.02.2023,0,8.6,0.6,9.2,6.7,8.7,0.4,0.9,0.3,0,1.6,4.7,1.1,0.4,0.2,0,0.2,0,0.6,7.1
20.02.2023,0,11.6,0.6,10.6,20.5,15.1,0.5,0.9,0.3,0,1.7,4.6,1.2,0,0.2,0,0.2,0,0.1,11.2
21.02.2023,0,12.1,0.6,10.8,43.8,21.1,0.5,0.9,0.3,0,1.6,4.6,1.2,0,0.2,0,0.2,0,0,11.4
22.02.2023,0,11.9,0.6,10.8,37.8,20,0.5,1,0.3,0,1.7,4.7,1.2,0,0.2,0,0.2,0,0.2,8.4
23.02.2023,0,12.5,0.6,11.2,38.3,20.1,0.5,0.9,0.3,0,1.6,4.8,1.2,0,0.2,0,0.2,0,0.1,8.7
24.02.2023,0,12.1,0.6,11.5,28.2,19.3,0.5,1,0.3,0,1.7,4.7,1.2,0.2,0.3,0,0.3,0,0.2,10.1
25.02.2023,0,11.3,0.6,11,21,15.2,0.5,1,0.3,0,1.8,4.7,1.2,0.4,0.3,0,0.2,0,0.4,4.8
26.02.2023,0,9.8,0.6,9.8,10.2,7.8,0.5,0.9,0.3,0,1.6,4.3,1.2,0.5,0.3,0,0.2,0,0.8,6.7
27.02.2023,0,12.1,0.6,10.9,41.7,19.9,0.5,0.9,0.3,0,1.7,4,1.3,0.4,0.3,0,0.3,0,0.9,5.2
28.02.2023,0,12.2,0.6,10.8,50.3,22.6,0.5,0.9,0.3,0,1.7,3.8,1.3,0.4,0.3,0,0.3,0,0.3,6.1
01.03.2023,0,11.5,0.6,10.4,27.9,21.9,0.4,0.9,0.3,0,1.5,3.9,1.3,0.5,0.3,0,0.3,0,0.4,3.4
02.03.2023,0,11.7,0.6,10.5,32.5,23,0.4,0.9,0.3,0,1.5,4.2,1.2,0.5,0.3,0,0.3,0,0.2,7.3
03.03.2023,0,11.5,0.6,10.7,38.8,26.3,0.4,1,0.3,0,1.5,4,1.2,0.5,0.3,0,0.3,0,0.2,7.6
04.03.2023,0,8.8,0.6,9.3,18.9,20.5,0.4,1,0.3,0,1.5,4.2,1.2,0.5,0.3,0,0.3,0,0.2,11.8
05.03.2023,0,8.3,0.6,9,19.2,21.4,0.4,1,0.3,0,1.3,4.2,1.2,0.5,0.2,0,0.3,0,0.1,10.4
06.03.2023,0,11.6,0.6,10.5,41.5,27.9,0.4,0.9,0.3,0,1.4,3.9,0.1,0.5,0.3,0,0.3,0,0.3,8.3
07.03.2023,0,11,0.6,10.8,27.3,23.7,0.4,0.9,0.3,0,1.4,4,0.1,0.5,0.3,0,0.2,0,0.5,10.8
08.03.2023,0,11.2,0.6,10.7,31.7,25.4,0.4,0.9,0.3,0,1.3,3.9,0.1,0.4,0.3,0,0.3,0,1.2,4.3
09.03.2023,0,12.4,0.6,12.9,29.7,22.2,0.4,1,0.3,0,1.2,4.2,0,0.4,0.2,0,0.2,0,1,11.8
10.03.2023,0,12.8,0.6,14.1,18.4,21.1,0.4,0.9,0.3,0,1.4,4.3,0,0.4,0.3,0,0.3,0,1.1,5.1
11.03.2023,0,12.4,0.6,14.6,15.9,16.8,0.4,1,0.3,0,1.3,4.3,0.1,0.3,0.3,0,0.3,0,0.2,3.2
12.03.2023,0,11.9,0.6,14.1,6.7,9.1,0.5,1,0.3,0,1.3,4.5,0,0.5,0.3,0,0.3,0,0.8,7.8
13.03.2023,0,14.3,0.7,15.6,9.1,11.8,0.5,0.9,0.3,0,1.2,4.7,0,0.4,0.2,0,0.2,0,1.2,12.8
14.03.2023,0.1,19.5,0.7,20.3,22.3,17.5,0.5,0.9,0.3,0,1.2,4.3,0,0.4,0.3,0,0.1,0,1.1,5.5
15.03.2023,0,18.5,0.7,19.6,29.5,18.5,0.5,0.9,0.3,0,1.3,4.1,0.1,0.4,0.3,0,0.2,0,0.4,15.1
16.03.2023,0,16.1,0.7,18.1,13.1,14.8,0.5,0.9,0.3,0,1.3,4.1,0.1,0.4,0.3,0,0.2,0,0.4,15.7
17.03.2023,0,15.4,0.7,17.4,23.3,14.9,0.5,1,0.3,0,1.3,4.2,0,0.4,0.3,0,0.1,0,0.8,13.2
18.03.2023,0,13.7,0.7,16.6,13.7,10.4,0.5,0.9,0.3,0,1.2,4.7,0,0.4,0.2,0,0.1,0,0.2,14.8
19.03.2023,0,13.9,0.7,16.1,19.2,11.4,0.5,0.9,0.3,0,1.1,4.7,0,0.4,0.1,0,0.1,0,0.3,7.4
20.03.2023,0,16.5,0.6,16.3,34.4,20.1,0.5,0.9,0.3,0,1.2,4.4,0,0.4,0.2,0,0.1,0,0.1,12.2
21.03.2023,0,15.3,0.6,15.4,23.6,16.4,0.5,0.9,0.3,0,1.1,4.3,0,0.4,0.2,0,0.1,0,0.1,13.3
22.03.2023,0,14.7,0.7,14.9,12.6,11.7,0.5,1,0.3,0,1,4.4,0,0.4,0.2,0,0.1,0,0.3,17
23.03.2023,0,15.6,0.6,14.9,20.9,13.2,0.6,1,0.3,0,1.1,4.8,0,0.4,0.1,0,0.1,0,0.8,7.6
24.03.2023,0,17.5,0.6,15.7,15.7,12.6,0.6,1,0.3,0,1.1,4.8,0,0.4,0.1,0,0.1,0,1.1,3.2
25.03.2023,0,18.1,0.7,17.3,5.7,9.6,0.6,1,0.3,0,1.2,4.8,0,0.4,0.2,0,0.1,0,1,9.5
26.03.2023,0,15.6,0.6,16.4,4.7,8.6,0.6,0.9,0.3,0,1.1,4.6,0,0.4,0.1,0,0.1,0,0.8,6.2
27.03.2023,0,18.1,0.7,17.5,29.2,13.4,0.6,0.9,0.3,0,1.2,4.5,0.1,0.4,0.2,0,0.1,0,0.5,7.9
28.03.2023,0,17.2,0.7,17,28,14.3,0.6,0.9,0.3,0,1.3,4.5,0,0.4,0.2,0,0.1,0,0.3,16.4
29.03.2023,0,17.2,0.6,16.8,26.3,15.5,0.6,0.9,0.3,0,1.2,4.7,0,0.4,0.2,0,0.1,0,0.8,9
30.03.2023,0,19.9,0.7,18,11.9,10.1,0.6,0.9,0.3,0,1.3,4.6,0,0.4,0.2,0,0.1,0,1,6.3
31.03.2023,0,23,0.7,19.2,20.6,15.1,0.7,0.9,0.3,0,1.3,4.5,0,0.4,0.1,0,0.1,0,1.1,8.1
01.04.2023,0,19.5,0.7,19.2,5.6,8.8,0.7,0.9,0.3,2.1,0,4.7,0,0,0,0.7,0,0,0.9,10
02.04.2023,0,17.6,0.7,17.7,8.8,8.9,0.6,0.9,0.3,1.9,0,4.9,0,0,0,0.7,0,0,0.2,13.1
03.04.2023,0,19.9,0.7,17.7,25.5,14.1,0.6,0.9,0.3,2.3,0,4.7,0,0,0,0.8,0,0.1,0.5,10.5
04.04.2023,0,19,0.7,16,23.6,13.6,0.6,0.9,0.3,2.3,0,4.5,0,0,0,0.8,0,0.1,0.7,22.3
05.04.2023,0,17.8,0.7,15,33.7,14.7,0.6,0.9,0.3,2.4,0,4.4,0,0,0,0.9,0,0.1,0.3,22.4
06.04.2023,0,16.6,0.7,14.5,24,13.8,0.6,0.9,0.3,2.4,0,4.4,0,0,0,0.6,0,0.1,0.2,19.2
07.04.2023,0,14.5,0.7,14.5,15.1,12.3,0.6,0.9,0.3,2.3,0,4.6,0,0,0,0.4,0,0.1,0.2,9.4
08.04.2023,0,13.8,0.7,13.1,21.6,14.5,0.6,0.9,0.3,2.1,0,4.7,0,0,0,0.3,0,0,0.2,13.2
09.04.2023,0,12.2,0.7,11.7,5.6,5.4,0.6,0.9,0.3,1.8,0,4.7,0,0,0,0.3,0,0,0.3,21.3
10.04.2023,0,11.9,0.7,11.9,3.8,4.3,0.6,0.9,0.3,1.7,0,4.9,0,0,0,0.3,0,0,0.2,19
11.04.2023,0,15.7,0.7,13.1,29.3,14.8,0.6,0.9,0.3,2.1,0,4.8,0,0,0,0.3,0,0,0.7,8
12.04.2023,0,16.9,0.7,14.6,26.4,15.1,0.6,0.9,0.3,2.3,0,4.7,0,0,0,0.3,0,0,1,9
13.04.2023,0,19.2,0.7,16.3,22.1,15.1,0.6,1,0.3,2.4,0,4.5,0,0,0,0.4,0,0.1,0.7,12.7
14.04.2023,0,18.1,0.7,15.2,14.2,10.9,0.6,0.9,0.3,2.3,0,4.5,0,0,0,0.3,0,0,0.3,20
15.04.2023,0,15.3,0.7,15.1,9.2,9.9,0.6,0.9,0.3,2.1,0,4.7,0,0,0,0.3,0,0.1,0.3,8.6
16.04.2023,0.1,15.6,0.7,16.1,12.2,9.1,0.6,1,0.3,2.1,0,4.7,0,0,0,0.3,0,0.1,0.5,5.3
17.04.2023,0,18.3,0.7,17.9,26.2,12.7,0.6,0.9,0.3,2.3,0,4.4,0,0,0,0.3,0,0,0.3,15.5
18.04.2023,0,17,0.7,17.2,19.7,11.3,0.6,0.9,0.3,2.2,0,4.5,0,0,0,0.5,0,0,0.4,18.8
19.04.2023,0,18.1,0.7,17.2,19.3,8.9,0.6,0.9,0.3,2.2,0,4.5,0,0,0,0.3,0,0,0.3,12.7
20.04.2023,0.1,19.9,0.7,17.8,31.3,16.3,0.6,0.9,0.3,1.9,0,4.3,0,0,0,0.3,0,0.1,0.2,4.7
21.04.2023,0,19.8,0.7,18.1,22.7,15.5,0.6,1,0.3,1.9,0,4.2,0,0,0,0.3,0,0.1,0.4,12.7
22.04.2023,0,16.9,0.7,16.5,8.2,8.4,0.6,1,0.3,1.7,0,4.4,0,0,0,0.2,0,0,0.6,14.4
