Jour,Eaux usées,Eau de drainage,Débits résiduels (barrages),Hydraulique fil de l'eau,Pompage-turbinage production,Eau de Stockage,Eau potable,Biogaz,Biogaz de station d'épuration,Energie du bois,Déchets forestiers et agricoles,Incinération,Turbine à vapeur de gaz fossile,Centrale combinée à gaz et à vapeur,Turbine à gaz,Énergies fossiles gazeuses,Moteur à combustion,Énergies fossiles liquides,Éolienne,Photovoltaïque
23.04.2023,0,17.9,0.7,16.3,6,8.4,0.7,0.9,0.3,1.6,0,4.6,0,0,0,0.1,0,0,0.6,15.3
24.04.2023,0.1,23,0.7,18.8,9.9,11.4,0.7,0.9,0.3,1.7,0,4.6,0,0,0,0.2,0,0,0.7,15.7
25.04.2023,0,22.2,0.7,18.4,15.2,12.9,0.7,0.9,0.3,1.8,0,4.5,0,0,0,0.2,0,0.1,0.4,13.3
26.04.2023,0,21.4,0.7,18.5,21.8,15,0.7,0.9,0.3,1.8,0,4.5,0,0,0,0.2,0,0,0.1,20.5
27.04.2023,0,20.3,0.7,17.8,21.1,12.2,0.7,0.9,0.3,1.6,0,4.5,0,0,0,0.2,0,0,0.1,21.4
28.04.2023,0,22.5,0.7,19.1,29,13.9,0.7,0.9,0.3,1.7,0,4.4,0,0,0,0.2,0,0,0.6,8.4
29.04.2023,0.1,27.8,0.8,21.8,10.7,15.1,0.8,0.9,0.3,1.7,0,4.6,0,0,0,0.1,0,0,0.1,17.7
30.04.2023,0.1,29.7,0.8,22.6,11.9,16.9,0.8,0.9,0.3,1.7,0,5,0,0,0,0.1,0,0,0.3,11.6
01.05.2023,0.1,30.9,0.7,23.9,11.7,21.2,0.8,0.9,0.3,1.7,0,4.9,0,0,0,0.1,0,0,0.1,8.8
02.05.2023,0.1,30.6,0.7,23.4,23,23.7,0.9,0.9,0.3,1.7,0,4.9,0,0,0,0.1,0,0,0.4,17.9
03.05.2023,0,29,0.8,23.2,28.9,22.8,0.9,0.9,0.3,1.8,0,5,0,0,0,0.2,0,0,0.5,24.9
04.05.2023,0,29.4,0.7,22.7,29.9,20.7,0.9,0.9,0.3,1.6,0,4.8,0,0,0,0.1,0,0,0.2,25.2
05.05.2023,0,30.8,0.7,23.1,30.9,23.6,0.9,0.9,0.3,1.5,0,5,0,0,0,0.1,0,0,0.2,19.6
06.05.2023,0,31.9,0.8,22.9,18,21,0.9,0.9,0.3,1.6,0,5.3,0,0,0,0.1,0,0,0.1,20.8
07.05.2023,0,33,0.8,23.8,12,19.1,0.9,0.9,0.3,1.6,0,5.4,0,0,0,0.1,0,0,0.2,13.7
08.05.2023,0.1,35.9,0.7,24.8,29.9,30.6,0.9,0.9,0.3,1.6,0,5.1,0,0,0,0.2,0,0,0.1,12.6
09.05.2023,0.1,36.6,0.7,25.1,33.4,34.2,0.9,0.9,0.3,1.6,0,5,0,0,0,0.1,0,0,0.3,14.4
10.05.2023,0.1,37.7,0.7,26.1,43.7,37,0.9,0.9,0.3,1.8,0,5.3,0,0,0,0.2,0,0,0.7,13.1
11.05.2023,0.1,35.9,0.6,25.2,44,38.1,0.9,0.9,0.3,1.9,0,4.8,0,0,0,0.2,0,0,0.3,13.2
12.05.2023,0.1,34.3,0.6,24.8,35.9,33.7,0.9,0.9,0.3,1.9,0,4.8,0,0,0,0.2,0,0,0.1,16.8
13.05.2023,0,32,0.6,23.9,18.9,23.6,0.9,0.9,0.3,1.7,0,5.4,0,0,0,0.1,0,0,0.1,11.8
14.05.2023,0,31.3,0.7,23.1,22.6,20.7,0.9,0.9,0.3,1.6,0,5.5,0,0,0,0.1,0,0,0.3,12.6
15.05.2023,0,32.4,0.7,24,32.7,23.9,0.9,0.9,0.3,1.8,0,5.2,0,0,0,0.2,0,0,0.3,15.1
16.05.2023,0.1,32.7,0.7,23.1,28.5,24.3,0.9,0.9,0.3,1.8,0,5.1,0,0,0,0.1,0,0,0.8,6.4
17.05.2023,0.1,30.6,0.6,21.9,26.4,21.1,0.9,1,0.3,1.8,0,5.1,0,0,0,0.2,0,0,0.8,15.3
18.05.2023,0,26.8,0.7,21.1,14.6,15.8,0.9,1,0.3,1.7,0,5.2,0,0,0,0.1,0,0,0.5,14.5
19.05.2023,0,28.1,0.8,22.1,17.7,15.9,0.9,1,0.3,1.7,0,5.3,0,0,0,0.1,0,0,0.2,13.5
20.05.2023,0,27.9,0.8,21.7,6.9,14,0.9,1,0.3,1.5,0,5.5,0,0,0,0.1,0,0,0.3,11.8
21.05.2023,0,28.1,0.8,21.6,13.4,16.3,0.9,0.9,0.3,1.3,0,5.5,0,0,0,0.1,0,0,0.2,21.4
22.05.2023,0,32.1,0.8,23,41.6,31.3,0.9,0.9,0.3,1.4,0,5.3,0,0,0,0.1,0,0,0.1,24.6
23.05.2023,0,34,0.8,23.4,25.8,27.5,0.9,0.9,0.3,1.4,0,5.5,0,0,0,0.1,0,0,0.2,17.6
24.05.2023,0.1,35.3,0.8,23.9,48.9,36.2,0.9,0.9,0.3,1.5,0,5.1,0,0,0,0.1,0,0,0.2,8.1
25.05.2023,0,35.7,0.8,24.7,31.1,31.7,1,0.9,0.3,1.6,0,4.8,0,0,0,0.1,0,0,0.4,19.1
26.05.2023,0,34.8,0.8,24,24.6,28.6,1,0.9,0.3,1.4,0,4.9,0,0,0,0.1,0,0,0.3,25.6
27.05.2023,0,34,0.8,23.6,23,28,1,0.9,0.3,1.2,0,4.6,0,0,0,0.1,0,0,0.4,26.2
28.05.2023,0,33.2,0.8,22.9,11.6,21.3,1,0.9,0.3,1.2,0,4.7,0,0,0,0.1,0,0,0.3,25.8
29.05.2023,0,34,0.8,22.5,14.3,21.8,0.9,0.9,0.3,1.2,0,4.8,0,0,0,0.1,0,0,0.5,26.9
30.05.2023,0,35.1,0.8,22.6,37.2,33.4,0.9,0.9,0.3,1.4,0,4.7,0,0,0,0.1,0,0,0.5,25.9
31.05.2023,0,34.3,0.8,22.7,37.4,33.3,0.9,0.9,0.3,1.4,0,4.6,0,0,0,0.1,0,0,0.4,24.8
01.06.2023,0,33.1,0.8,21.6,36.1,36.1,0.9,0.9,0.3,1.3,0,4.3,0,0,0,0.1,0,0,0.2,23
02.06.2023,0,33.7,0.8,22.3,30.8,35.8,0.9,0.9,0.3,1.2,0,4.3,0,0,0,0.1,0,0,0.2,24.2
03.06.2023,0,32.6,0.8,22.7,17,25.3,0.9,0.9,0.3,1.1,0,4.4,0,0,0,0,0,0,0.2,22.7
04.06.2023,0,31.4,0.8,22,17.7,24.7,0.9,0.9,0.3,1.1,0,3.9,0,0,0,0,0,0,0.1,19.9
05.06.2023,0,32.8,0.8,22.4,28.4,35.7,0.9,0.8,0.3,1.1,0,3.8,0,0,0,0.1,0,0,0.3,23.3
06.06.2023,0,32,0.8,21.2,31.1,39.4,0.9,0.9,0.3,1.2,0,3.7,0,0,0,0.1,0,0,0.2,23.8
07.06.2023,0,32.6,0.7,20.8,31.7,40.1,0.9,0.9,0.3,1.2,0,3.6,0,0,0,0.1,0,0,0.2,23.5
08.06.2023,0,33.2,0.7,20.3,23.5,37.2,0.9,0.8,0.3,1.3,0,3.8,0,0,0,0.1,0,0,0.1,21
09.06.2023,0,32.7,0.7,20.9,24.8,31.4,0.9,0.9,0.3,1.6,0,3.9,0,0,0,0.1,0,0,0.1,22.5
10.06.2023,0,32.2,0.7,21.6,10.6,27.2,0.9,0.9,0.3,1.1,0,4.1,0,0,0,0,0,0,0.1,20.6
11.06.2023,0,30.5,0.7,21.2,12.8,22.2,0.9,0.8,0.3,1.1,0,3.8,0,0,0,0,0,0,0.2,22.7
12.06.2023,0,34.1,0.7,20.9,32.1,31.5,0.9,0.8,0.3,1.2,0,3.7,0,0,0,0.1,0,0,0.2,24.6
13.06.2023,0,33.6,0.8,21.7,26.1,31.2,0.9,0.8,0.3,1.3,0,3.8,0,0,0,0.1,0,0,0.2,23.5
14.06.2023,0,33,0.8,21.5,26.3,32.2,0.9,0.8,0.3,1.2,0,4.2,0,0,0,0,0,0,0.3,25.4
15.06.2023,0,33,0.8,21.3,33.2,36.3,0.9,0.9,0.3,1.2,0,4,0,0,0,0,0,0,0.2,22.8
16.06.2023,0,31.9,0.8,20.7,33.8,40.7,0.9,0.9,0.3,1.2,0,4.1,0,0,0,0.1,0,0,0.2,21.7
17.06.2023,0,28.9,0.7,19.4,24.5,30,0.9,0.9,0.3,1.1,0,4.3,0,0,0,0,0,0,0.1,23.4
18.06.2023,0,27.9,0.7,18.7,17.4,27.2,0.8,0.9,0.2,1.1,0,4.2,0,0,0,0,0,0,0.2,20.2
19.06.2023,0,30,0.7,19.9,26.8,34.4,0.8,0.9,0.3,1.4,0,4.1,0,0,0,0.1,0,0,0.3,19.1
20.06.2023,0,31.9,0.7,20.4,34.4,38.8,0.9,0.9,0.3,1.6,0,4,0,0,0,0.1,0,0,0.3,20.1
21.06.2023,0,33.9,0.8,21,31.7,43.2,0.9,0.9,0.3,1.6,0,4.1,0,0,0,0.1,0,0,0.3,16.5
22.06.2023,0,34.1,0.8,20.9,34,47.6,0.9,0.9,0.3,1.6,0,4.3,0,0,0,0.1,0,0,0.6,11.6
23.06.2023,0.1,34.3,0.8,22.5,23.5,43.4,0.9,0.9,0.3,1.6,0,4.5,0,0,0,0.1,0,0,0.7,20.6
24.06.2023,0,32.6,0.8,21.7,22.6,38.4,0.9,0.9,0.3,1.2,0,4.5,0,0,0,0.1,0,0,0.5,25.3
25.06.2023,0,30.1,0.8,20,22.5,35.1,0.9,0.9,0.3,1.2,0,4.5,0,0,0,0,0,0,0.3,24.8
26.06.2023,0,30.5,0.8,20.2,24.9,38,0.8,0.8,0.2,1.4,0,4.4,0,0,0,0.1,0,0,0.4,22.2
27.06.2023,0,30.8,0.7,20.1,31.9,42.6,0.8,0.9,0.2,1.5,0,4.4,0,0,0,0.1,0,0,0.2,20.2
28.06.2023,0,29.8,0.7,19.4,36.3,41.2,0.8,0.9,0.2,1.5,0,4.6,0,0,0,0.1,0,0,0.2,20.1
29.06.2023,0,29.5,0.7,19.1,34.3,45.5,0.8,0.9,0.3,1.5,0,4.9,0,0,0,0.1,0,0,0.1,18.8
30.06.2023,0,31.5,0.7,20.2,27.6,43.3,0.8,0.9,0.3,1.6,0,5,0,0,0,0.1,0,0,0.4,7.6
01.07.2023,0,29.8,0.8,20,12.3,27.2,0.8,0.9,0.3,1.1,0,5.2,0,0,0,0,0,0,0.4,19
02.07.2023,0,27,0.8,18.9,11.4,18.1,0.8,0.9,0.3,1.1,0,5.2,0,0,0,0,0,0,0.5,17.8
03.07.2023,0,29,0.7,20,28.6,32.4,0.8,0.9,0.2,1.1,0,5.1,0,0,0,0.1,0,0,0.4,22.7
04.07.2023,0,29.1,0.7,19.5,42.8,38.1,0.8,0.9,0.3,1.2,0,5,0,0,0,0.1,0,0,0.3,23.8
05.07.2023,0,28.2,0.7,18.9,25.9,31,0.8,0.9,0.3,1.2,0,5,0,0,0,0.1,0,0,0.6,16.6
06.07.2023,0,28.4,0.7,18,50.5,37,0.8,0.9,0.3,1.2,0,5.1,0,0,0,0.1,0,0,0.1,25.5
07.07.2023,0,25.9,0.7,17.5,40.6,34.8,0.8,0.9,0.3,1.1,0,5,0,0,0,0.1,0,0,0.1,27.7
08.07.2023,0,24.7,0.7,16.7,34.7,27.8,0.7,0.9,0.3,1,0,4.9,0,0,0,0,0,0,0.2,21
09.07.2023,0,23.8,0.7,16.1,36.8,29.7,0.7,0.9,0.2,0.9,0,4.6,0,0,0,0,0,0,0.1,26.2
10.07.2023,0,27.5,0.7,17.1,70.1,41.1,0.7,0.8,0.2,0.9,0,4.5,0,0,0,0,0,0,0.1,23.1
11.07.2023,0,27,0.7,17.4,59.7,43.4,0.7,0.8,0.2,1,0,4.5,0,0,0,0.4,0,0,0.4,25.6
12.07.2023,0,30.9,0.7,19.8,46,41.9,0.7,0.9,0.2,0.9,0,4.6,0,0,0,1.1,0,0,0.4,12
13.07.2023,0,34.6,0.8,22.9,39.1,38,0.8,0.9,0.2,0.9,0,4.7,0,0,0,0.6,0,0,0.2,20
14.07.2023,0,32,0.8,21.3,37.7,38.4,0.8,0.9,0.2,1,0,4.8,0,0,0,0.1,0,0,0.2,27
15.07.2023,0,28.5,0.8,20,15,26.1,0.8,0.9,0.2,0.9,0,5.1,0,0,0,0,0,0,0.6,24.1
16.07.2023,0,26.2,0.7,18.9,27.5,27.5,0.8,0.9,0.2,0.9,0,5.5,0,0,0,0,0,0,0.4,20.9
17.07.2023,0,27.6,0.7,19.3,42.5,37.6,0.8,0.8,0.2,0.9,0,5.4,0,0,0,0.1,0,0,0.2,22.7
18.07.2023,0,27.8,0.7,18.5,61.4,41.1,0.7,0.8,0.3,0.9,0,5.4,0,0,0,0.1,0,0,0.2,19.3
19.07.2023,0,28.2,0.7,18.4,67.8,44.6,0.7,0.9,0.3,0.9,0,5.4,0,0,0,0.1,0,0,0.5,22.4
20.07.2023,0,27.4,0.7,17.9,60.6,41.8,0.7,0.9,0.3,1,0,5.5,0,0,0,0.1,0,0,0.2,25.2
21.07.2023,0,27.1,0.7,18.3,63.2,41.8,0.7,0.9,0.3,0.9,0,5.5,0,0,0,0.1,0,0,0.2,15.9
22.07.2023,0,25,0.8,18.2,30,31.1,0.7,0.9,0.2,0.8,0,5.5,0,0,0,0,0,0,0.3,25
23.07.2023,0,22.4,0.8,16.9,19,22.6,0.7,0.8,0.2,0.8,0,5.5,0,0,0,0,0,0,0.4,23.9
24.07.2023,0,26.9,0.7,18.5,61.4,37.1,0.7,0.8,0.2,0.8,0,5.4,0,0,0,0.1,0,0,0.8,12
25.07.2023,0.1,29.2,0.7,20,58.8,37.6,0.7,0.9,0.2,0.8,0,5.6,0,0,0,0.1,0,0,0.9,16.3
26.07.2023,0.1,30.4,0.7,22.2,34.2,31.8,0.7,0.9,0.2,0.8,0,5.5,0,0,0,0.1,0,0,0.5,16.2
27.07.2023,0,27.9,0.7,20.6,48.2,28.6,0.7,0.9,0.2,0.8,0,5.6,0,0,0,0.1,0,0,0.4,21.1
28.07.2023,0,26.5,0.8,19.6,57.5,34.5,0.7,0.9,0.2,0.8,0,5.6,0,0,0,0.1,0,0,0.5,18.1
29.07.2023,0,24.8,0.8,17.8,36.6,30.4,0.7,0.9,0.2,0.8,0,5.7,0,0,0,0,0,0,0.6,12.4
30.07.2023,0,25.6,0.8,18.3,13.6,18.2,0.7,0.9,0.2,0.8,0,5.6,0,0,0,0,0,0,0.5,22.4
31.07.2023,0,27,0.8,17.8,25.7,29.3,0.7,0.9,0.2,0.8,0,5.5,0,0,0,0.1,0,0,0.3,23.6
01.08.2023,0,25.1,0.8,17,36.3,28.6,0.7,0.9,0.2,0.8,0,5.4,0,0,0,0.1,0,0,1,10
02.08.2023,0,24.9,0.8,17.9,28,26.7,0.7,0.9,0.2,0.8,0,5.4,0,0,0,0.1,0,0,1.1,20.2
03.08.2023,0,25.2,0.8,18.2,31,26.8,0.7,0.9,0.2,0.9,0,5.4,0,0,0,0.1,0,0,0.9,22.7
04.08.2023,0,29.3,0.8,17.9,60.5,41.1,0.7,0.9,0.2,0.8,0,5.2,0,0,0,0.1,0,0,0.5,14.8
05.08.2023,0.1,28.8,0.8,19.4,42.5,35,0.7,0.9,0.2,0.8,0,5.1,0,0,0,0.1,0,0,0.6,17.3
06.08.2023,0.1,25.9,0.8,19.4,12,15.9,0.7,0.9,0.2,0.7,0,5.3,0,0,0,0.1,0,0,1.1,13.6
07.08.2023,0.1,28.3,0.8,20.8,15.9,23,0.8,0.9,0.2,0.6,0,5,0,0,0,0.1,0,0,0.5,17.3
08.08.2023,0,27.5,0.8,20.1,32.8,25.7,0.8,0.9,0.2,0.6,0,5,0,0,0,0.1,0,0,0.1,21.7
09.08.2023,0,27.9,0.8,19.3,47.9,33.5,0.7,0.9,0.2,0.6,0,4.9,0,0,0,0.1,0,0,0.3,15.2
10.08.2023,0,26.9,0.8,18.4,55.9,32.7,0.7,0.9,0.2,0.6,0,4.8,0,0,0,0.1,0,0,0.1,24.3
11.08.2023,0,26.3,0.7,18,48.5,29.9,0.7,0.9,0.2,0.7,0,4.8,0,0,0,0.1,0,0,0.1,25
12.08.2023,0,24.2,0.8,16.6,30.9,24.8,0.7,0.8,0.2,0.8,0,4.9,0,0,0,0,0,0,0.2,16.7
13.08.2023,0,23.7,0.8,16.1,29.5,23.2,0.7,0.8,0.2,0.8,0,4.9,0,0,0,0,0,0,0.1,20.4
14.08.2023,0,26.5,0.7,16.9,45.7,32.3,0.7,0.8,0.2,0.8,0,4.6,0,0,0,0,0,0,0.2,20.5
15.08.2023,0,25.7,0.8,17.2,44.6,34.3,0.7,0.8,0.2,0.8,0,4.6,0,0,0,0,0,0,0.3,20.7
16.08.2023,0,26,0.7,17.7,44.6,34.4,0.7,0.8,0.2,0.9,0,4.8,0,0,0,0.1,0,0,0.2,23.4
17.08.2023,0,26,0.7,17.6,48.6,34.1,0.7,0.9,0.3,1.1,0,4.7,0,0,0,0.1,0,0,0.1,15.7
18.08.2023,0,24.9,0.7,17.2,50.3,35.5,0.7,0.8,0.3,1.1,0,4.8,0,0,0,0.1,0,0,0.1,23.3
19.08.2023,0,23.2,0.7,15.8,35.4,31.3,0.6,0.8,0.3,1,0,4.7,0,0,0,0,0,0,0.1,21.7
20.08.2023,0,21.8,0.7,15.4,42.4,31,0.6,0.8,0.2,0.9,0,4.7,0,0,0,0,0,0,0.1,22.2
21.08.2023,0,25,0.7,16.8,66.4,36.3,0.6,0.8,0.2,1,0,4.5,0,0,0,0,0,0,0.1,22.3
22.08.2023,0,24.9,0.7,16.4,65.7,37.9,0.6,0.8,0.2,0.8,0,4.5,0,0,0,0,0,0,0.1,21.9
23.08.2023,0,25.1,0.7,16.2,60.6,36.4,0.6,0.8,0.2,1,0,4.6,0,0,0,0,0,0,0.1,21.7
24.08.2023,0,24.4,0.7,16.9,51.7,33,0.6,0.9,0.2,1.1,0,4.7,0,0,0,0.1,0,0,0.3,19.7
25.08.2023,0,23.9,0.7,18.3,63.7,35.7,0.6,0.9,0.3,1.1,0,4.9,0,0,0,0.1,0,0,0.7,12.3
26.08.2023,0.1,26.6,0.7,20.1,32,32.1,0.6,0.9,0.3,1,0,5.1,0,0,0,0,0,0,0.2,6.6
